kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
41	JLN NUSARIA 6/21, TMN NUSANTARA	159	124	17	8	10	7	3	126	5	17	11	126	1		1	17	14
42	JLN NUSARIA 1, TMN NUSANTARA	125	84	18	17	6	4	2	86	2	18	19	84	2	1		18	20
43	TMN NUSA PERINTIS 4	31	29		1	1	1		29	1		1	29	1				1
44	JLN NUSARIA 9, TMN NUSANTARA	135	85	38	8	4	3	1	87	1	38	9	86		1		38	10
45	JLN NUSARIA 10 TMN NUSANTARA	230	203	14	2	11	5	6	204	4	14	8	203	1	1		14	11
46	JLN LONG BEE	28	1	26		1	1		2		26		2				26	
47	TMN LAMAN SETIA	343	48	253	41	1	1		48	1	253	41	48				253	42
48	BLOK A, TAMAN PRISMA	396	320	3	49	24	12	12	326	6	3	61	323	3	2		3	65
49	TAMAN NUSA BAYU	201	59	98	43	1		1	59		98	44	59				98	44
50	TMN NUSA IDAMAN	447	185	205	56	1	1		186		205	56	185				205	57
51	JLN NUSARIA 8, TMN NUSANTARA	59	45	4	5	5	3	2	45	3	4	7	45				4	10
52	JLN NUSARIA 2 TMN NUSANTARA	56	17	33	4	2	1	1	18		33	5	17				33	6
53	JALAN NUSARIA 5/9, TMN NUSANTARA	12	7	4	1	0			7		4	1	7				4	1
54	JLN NUSARIA 6/18, TAMAN NUSANTARA	53	39	7	4	3		3	39		7	7	39				7	7
55	BLOK B, TAMAN PRISMA	37	26		9	2	2		27	1		9	26	1	1			9
56	KAMPUNG PULAI MUTIARA	71	68			3		3	68			3	68					3
57	TAMAN NUSA SENTRAL	150	6	134	9	1		1	6		134	10	6				134	10
58	JALAN NUSARIA 6/1-6/10, TAMAN NUSANTARA	63	43	11	7	2	1	1	44		11	8	43				11	9
59	JALAN NUSARIA 3, TAMAN NUSANTARA	1	1			0			1				1					
60	TAMAN EKO BOTANI	5		5		0					5						5	
61	THE SILC, ISKANDAR PUTERI	2			2	0						2						2
62	JALAN NUSARIA 7-7/4, TAMAN NUSANTARA	2			2	0						2						2
63	TAMAN INDUSTRI NUSAJAYA 1	1		1		0					1						1	
64	LDG LAM SAN	4	1	2	1	0			1		2	1	1				2	1
