kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
20	JLN MAKMUR 21 TMN DAMAI JAYA	87	83		2	2	2		85			2	83	1				3
21	JLN MAKMUR 22 TMN DAMAI JAYA	68	62	3		3		3	62		3	3	62				3	3
22	JLN MAKMUR 23 TMN DAMAI JAYA	71	66	1	3	1	1		67		1	3	67				1	3
23	JLN MAKMUR 24 TMN DAMAI JAYA	62	60	1	1	0			60		1	1	60				1	1
24	JLN MAKMUR 25 TMN DAMAI JAYA	80	77	1	2	0			77		1	2	77				1	2
25	JLN MAKMUR 27 TMN DAMAI JAYA	66	63	2		1	1		64		2		63				2	1
26	JLN MAKMUR 28 TMN DAMAI JAYA	73	69		3	1		1	69			4	69					4
27	JLN MAKMUR 29 TMN DAMAI JAYA	69	29	37		3	2	1	31		37	1	29				37	3
28	JLN MAKMUR 30 TMN DAMAI JAYA	59	51	6	1	1		1	51		6	2	51				6	2
29	JLN MAKMUR 31 TMN DAMAI JAYA	62		61	1	0					61	1					61	1
30	JLN MAKMUR 32 TMN DAMAI JAYA	78	29	48		1		1	29		48	1	29				48	1
31	JLN MAKMUR 33 TMN DAMAI JAYA	70	1	69		0			1		69		1				69	
32	JLN MAKMUR 34 TMN DAMAI JAYA	63	2	60	1	0			2		60	1	2				60	1
33	JLN MAKMUR 35 TMN DAMAI JAYA	45	1	44		0			1		44		1				44	
34	JLN MAKMUR 36 TMN DAMAI JAYA	75	2	68	5	0			2		68	5	2				68	5
35	JLN MAKMUR 37 TMN DAMAI JAYA	42		42		0					42						42	
36	JLN MAKMUR 38 TMN DAMAI JAYA	25		25		0					25						25	
37	JLN MAKMUR 40 TMN DAMAI JAYA	42		40	1	1		1			40	2					40	2
38	JLN MAKMUR 42 TMN DAMAI JAYA	60		54	6	0					54	6					54	6
39	JLN MAKMUR 43 TMN DAMAI JAYA	48	3	45		0			3		45		3				45	
40	JLN MAKMUR 44 TMN DAMAI JAYA	68	1	67		0			1		67		1				67	
41	JLN MAKMUR 45 TMN DAMAI JAYA	45		45		0					45						45	
42	JLN MAKMUR 46 TMN DAMAI JAYA	52	21	30		1	1		21	1	30		21	1			30	
43	JLN MAKMUR 47 TMN DAMAI JAYA	65	3	61		1		1	3		61	1	3				61	1
44	JLN MAKMUR 48 TMN DAMAI JAYA	88	82	2		4	2	2	81	3	2	2	82			2	2	2
45	JLN MAKMUR 49 TMN DAMAI JAYA	53	50	2		1		1	50		2	1	50				2	1
46	JLN MAKMUR 50 TMN DAMAI JAYA	86	83		2	1	1		84			2	83	1				2
47	JLN MAKMUR 51A TMN DAMAI JAYA	48	47	1		0			46	1	1		47				1	
48	JLN MAKMUR 52 TMN DAMAI JAYA	62	57	2		3	2	1	59		2	1	57				2	3
49	JLN MAKMUR 53 TMN DAMAI JAYA	60	55			5	2	3	57			3	56	1				3
50	JLN MAKMUR 54 TMN DAMAI JAYA	67	65	2		0			65		2		65				2	
51	JLN MAKMUR 56 TMN DAMAI JAYA	5	1	4		0			1		4		1				4	
52	JLN MAKMUR 57 TMN DAMAI JAYA	53		53		0					53						53	
53	JLN MAKMUR 58 TMN DAMAI JAYA	23		23		0					23						23	
54	JLN MAKMUR 59 TMN DAMAI JAYA	55		53	2	0					53	2					53	2
55	JLN MAKMUR 60 TMN DAMAI JAYA	72	1	71		0			1		71		1				71	
56	JLN MAKMUR 61 TMN DAMAI JAYA	45	1	44		0			1		44		1				44	
57	JLN MAKMUR 62 TMN DAMAI JAYA	64		64		0					64						64	
58	JLN MAKMUR 63 TMN DAMAI JAYA	42	1	41		0			1		41		1				41	
59	JLN MAKMUR 64 TMN DAMAI JAYA	53	10	42	1	0			10		42	1	10				42	1
60	JLN MAKMUR 65 TMN DAMAI JAYA	36		36		0					36						36	
61	JLN MAKMUR 66 TMN DAMAI JAYA	54	30	23		1		1	30		23	1	30				23	1
62	JLN MAKMUR 67 TMN DAMAI JAYA	60	58		2	0			58			2	58					2
63	JLN MAKMUR 68 TMN DAMAI JAYA	51	20	30		1	1		21		30		20	1			30	
64	JLN MAKMUR 69 TMN DAMAI JAYA	36	3		33	0			3			33	3					33
65	JLN MAKMUR 70 TMN DAMAI JAYA	22		22		0					22						22	
66	JLN MAKMUR 73 TMN DAMAI JAYA	20	3	14	3	0			3		14	3	3				14	3
67	JLN MAKMUR 75 TMN DAMAI JAYA	11		11		0					11						11	
68	JLN TENANG TMN JB	89	6	8	72	3	1	2	6	1	8	74	6		1		8	74
69	JLN TENANG 1 TMN DAMAI JAYA	43	4	27	11	1		1	4		27	12	4				27	12
70	JLN TENANG 2 TMN DAMAI JAYA	97	50	45		2		2	50		45	2	50				45	2
71	JLN TENANG 3 TMN DAMAI JAYA	66	1	64	1	0			1		64	1	1				64	1
72	JLN TENANG 4 TMN DAMAI JAYA	43	21	21	1	0			21		21	1	21				21	1
73	JLN TENANG 5 TMN DAMAI JAYA	47	22	25		0			22		25		22				25	
74	JLN TENANG 6 TMN DAMAI JAYA	36	14	22		0			14		22		14				22	
75	JLN TENANG 7 TMN DAMAI JAYA	27	4	21	2	0			4		21	2	4				21	2
76	JLN TENANG 9 TMN JB	93	46	1	43	3	2	1	48		1	44	46		1		1	45
77	JLN TENANG 10 TMN DAMAI JAYA	97	85	1	11	0			85		1	11	85				1	11
78	JLN TENANG 11 TMN JB	89	78	3	7	1		1	78		3	8	78				3	8
79	JLN TENANG 12 TMN DAMAI JAYA	76	66	1	8	1	1		67		1	8	66				1	9
80	JLN TENANG 13 TMN DAMAI JAYA	53	46	1	5	1	1		46	1	1	5	46	1			1	5
81	JLN TENANG 14 TMN DAMAI JAYA	23	19		4	0			19			4	19					4
82	JLN AMAN 3 TMN DAMAI JAYA	33	11	22		0			11		22		11				22	
83	JLN AMAN 4 TMN DAMAI JAYA	78	45	30		3	2	1	45	2	30	1	46	1			30	1
84	JLN AMAN 5 TMN DAMAI JAYA	74	26	47		1		1	25	1	47	1	26				47	1
85	JLN AMAN 6 TMN DAMAI JAYA	63	38	25		0			38		25		38				25	
86	JLN AMAN 8 TMN DAMAI JAYA	40	1	38	1	0			1		38	1	1				38	1
87	JLN AMAN 9 TMN DAMAI JAYA	95		93	2	0					93	2					93	2
88	JLN AMAN 10 TMN DAMAI JAYA	75	8	63	4	0			8		63	4	8				63	4
89	JLN AMAN 11 TMN DAMAI JAYA	13	4	9		0			4		9		4				9	
90	JLN AMAN 12 TMN DAMAI JAYA	27	3	15	9	0			3		15	9	3				15	9
91	JLN AMAN 13 TMN DAMAI JAYA	87	3	77	7	0			3		77	7	3				77	7
92	JLN AMAN 14 TMN DAMAI JAYA	32		26	6	0					26	6					26	6
93	JLN PERLALUAN MAKMUR 72, TMN DAMAI JAYA	15	4	10	1	0			4		10	1	4				10	1
94	JLN MAKMUR 41, TMN DAMAI JAYA	10		9	1	0					9	1					9	1
95	JLN MAKMUR 74, TMN DAMAI JAYA	4	1	3		0			1		3		1				3	
96	JLN PERLALUAN MAKMUR 70	10		9	1	0					9	1					9	1
97	JLN PERLALUAN MAKMUR 75 TMN DAMAI JAYA	12		12		0					12						12	
